Date,Open,High,Low,Close,Volume,ETH_Price_CryptoCompare,ETH_Volume_CryptoCompare,ETH_SMA_50,ETH_EMA_20,ETH_RSI,ETH_MACD,Fear_Greed_Index,ETH_Trends
2023-01-11,1336.48681640625,1387.9327392578125,1323.5831298828125,1387.9327392578125,6314904311,1388.95,750208058.14,1240.4904858398438,1265.765614108774,74.84229519915897,26.90841167076041,26.0,9
2023-01-12,1405.3514404296875,1432.28125,1378.422119140625,1417.9384765625,12230193038,1416.05,1173416087.03,1245.185263671875,1280.2582676757957,77.44120079768001,35.43264419698994,30.0,13
2023-01-13,1417.9461669921875,1461.6727294921875,1404.02392578125,1451.6148681640625,7684148212,1451.18,827418332.41,1250.1378979492188,1296.5779439127734,79.94524904571917,44.39381893422342,31.0,11
2023-01-14,1451.428466796875,1563.7391357421875,1450.9884033203125,1550.7069091796875,15444626014,1550.07,1000747558.84,1257.1735180664064,1320.7807025096224,85.16377663037422,58.81354806653076,46.0,15
2023-01-15,1550.7315673828125,1556.9508056640625,1520.893798828125,1552.4794921875,6774614499,1552.71,605354595.73,1264.1051489257814,1342.8472539075156,85.23777718213293,69.5822194150694,52.0,12
2023-01-16,1552.519287109375,1594.039794921875,1529.5736083984375,1576.83349609375,8454485431,1577.02,854808666.21,1271.7392797851562,1365.131657925252,86.25236155639506,79.169022413824,45.0,14
2023-01-17,1577.107421875,1594.0009765625,1553.3359375,1567.8460693359375,7599462786,1565.15,701015677.04,1279.6944775390623,1384.4377923453171,83.95909859578578,85.06089359839257,51.0,14
2023-01-18,1567.698974609375,1602.106689453125,1509.4228515625,1515.5069580078125,10354880595,1512.28,1186461141.36,1285.666591796875,1396.9205700274597,71.95997493866317,84.53247731399142,52.0,12
2023-01-19,1515.2496337890625,1557.9703369140625,1514.3800048828125,1552.5565185546875,6432638856,1551.2,750596721.84,1290.8039501953126,1411.7430413157672,74.71477442982778,86.11066337623151,45.0,11
2023-01-20,1552.3736572265625,1659.8857421875,1544.9178466796875,1659.754150390625,8528894754,1659.02,1052523938.77,1298.4735546875,1435.363146941944,80.64103292982654,94.91719387485637,51.0,12
2023-01-21,1659.7060546875,1674.1793212890625,1626.81298828125,1627.1181640625,8859250310,1626.68,911165415.27,1305.1298510742188,1453.625529524854,74.88645758261586,98.13177932908684,53.0,14
2023-01-22,1627.365966796875,1658.0234375,1612.085693359375,1628.382080078125,7517988734,1627.79,787251000.78,1312.8307958984376,1470.2690105299275,74.96097893064251,99.63284352006826,53.0,12
2023-01-23,1628.55078125,1641.2181396484375,1607.903076171875,1628.2510986328125,8264507375,1626.47,872732022.61,1319.7906860351563,1485.3149236825832,74.93616243703941,99.66302528066922,50.0,12
2023-01-24,1627.8482666015625,1639.723876953125,1551.3897705078125,1556.604248046875,8180274691,1556.12,911498894.01,1325.7292358398438,1492.1043831458492,62.70708272454252,92.8354927069836,52.0,12
2023-01-25,1556.8074951171875,1632.24169921875,1530.7978515625,1611.7110595703125,10598973448,1610.94,1132268819.24,1332.530380859375,1503.4954951862744,67.14785876060014,90.82431690659814,51.0,12
2023-01-26,1611.0809326171875,1626.1982421875,1586.59814453125,1603.10595703125,8395315241,1601.35,789028231.13,1339.94375,1512.982205838177,65.82963418384828,87.52712749398825,54.0,10
2023-01-27,1603.080078125,1617.0008544921875,1565.2449951171875,1598.156494140625,8124465373,1597.86,781935987.02,1346.2845532226563,1521.0940428193624,65.03874417546973,83.55157034475405,55.0,10
2023-01-28,1598.1253662109375,1604.7041015625,1565.39013671875,1572.43505859375,5803653357,1572.46,436021436.43,1352.44755859375,1525.983663369304,60.94116623780749,77.43281053640385,52.0,8
2023-01-29,1572.6295166015625,1653.7249755859375,1568.98486328125,1646.1556396484375,8801292300,1645.46,812096302.45,1360.04298828125,1537.4286134911265,67.30004396447589,77.63732928309719,55.0,11
2023-01-30,1646.147705078125,1646.651611328125,1546.6607666015625,1567.3265380859375,9180418120,1566.49,917935732.64,1366.1121484375,1540.2760348811084,56.67490716476211,70.62444750092686,61.0,11
2023-01-31,1567.419921875,1598.517578125,1563.8043212890625,1586.535400390625,6585191019,1585.47,690489010.7,1372.3504760742187,1544.6816887391576,58.39847424753525,65.8575183397611,51.0,10
2023-02-01,1586.4881591796875,1644.7275390625,1566.8572998046875,1641.792724609375,8116969489,1641.61,797147606.94,1378.7753466796876,1553.9303588220355,62.963016093248775,65.78022342649979,56.0,10
2023-02-02,1641.365966796875,1704.4581298828125,1641.3226318359375,1643.2415771484375,10558081069,1642.74,980080354.31,1385.453603515625,1562.4361891388355,63.07740900699992,65.08561053829726,60.0,12
2023-02-03,1642.9046630859375,1670.6968994140625,1634.223388671875,1664.74560546875,8169519805,1663.97,704445423.97,1393.4214379882812,1572.179943075018,64.81444278221613,65.51510286467851,60.0,10
2023-02-04,1664.4722900390625,1690.099609375,1648.189208984375,1667.0592041015625,5843302512,1666.89,412803098.7,1403.3974340820312,1581.216063172784,65.00519629063902,65.28954941742745,58.0,9
2023-02-05,1667.16650390625,1671.770263671875,1616.391845703125,1631.6458740234375,6926696531,1629.8,456219066.62,1412.2673608398438,1586.0189023014177,59.6725122195926,61.54379831243841,58.0,10
2023-02-06,1631.645263671875,1653.7154541015625,1611.319091796875,1616.2470703125,6919871886,1614.31,495673231.02,1420.897998046875,1588.8977754453304,57.46498543787751,56.67934460580591,56.0,10
2023-02-07,1616.0096435546875,1673.7978515625,1614.863037109375,1672.0035400390625,8030277434,1671.61,637931660.04,1430.9858715820312,1596.812610168543,62.827261666856735,56.67005402061068,54.0,9
2023-02-08,1671.9052734375,1688.5272216796875,1635.2650146484375,1650.716796875,7806089579,1650.95,646763538.23,1439.6461352539063,1601.9463422358249,59.7312483292599,54.31887471689311,58.0,10
2023-02-09,1651.082275390625,1655.23486328125,1537.1822509765625,1546.438232421875,10524969124,1545.78,867896690.84,1446.302900390625,1596.659855586877,47.40683713316407,43.539246192456176,55.0,9
2023-02-10,1546.5965576171875,1553.32568359375,1504.83447265625,1514.869140625,8397387897,1513.79,756041189.81,1452.236640625,1588.8702636857458,44.418818388660426,32.07916243375985,48.0,9
2023-02-11,1514.94189453125,1541.334716796875,1510.14697265625,1539.9267578125,5064007416,1538.79,260403379.72,1458.6319873046875,1584.2089774121034,47.26028452326192,24.733788068726653,49.0,7
2023-02-12,1539.7760009765625,1545.55419921875,1501.4620361328125,1515.03369140625,5319698775,1515.42,349138047.41,1464.5096899414064,1577.6208549353553,44.80948400815237,16.71122692333097,50.0,7
2023-02-13,1514.9169921875,1524.7314453125,1470.02392578125,1507.1658935546875,9363855114,1506.37,800954432.79,1470.2737670898437,1570.9108586133868,44.0322672470043,9.607672614154351,48.0,8
2023-02-14,1506.9920654296875,1562.0343017578125,1497.1944580078125,1556.8751220703125,9249575045,1556.14,687412621.55,1476.8717822265626,1569.5741217997606,49.940130585883374,7.898129232266456,50.0,8
2023-02-15,1556.76513671875,1674.289794921875,1545.689697265625,1673.7459716796875,10015035156,1675.34,772032249.88,1486.090869140625,1579.4952503597535,60.49779640581359,15.79176695908768,53.0,9
2023-02-16,1673.867431640625,1732.8011474609375,1638.1455078125,1640.067626953125,12704861676,1638.41,1030465375.37,1495.0925,1585.2640481305507,56.78146839776868,19.10968620323501,62.0,12
2023-02-17,1640.2801513671875,1716.7818603515625,1636.173828125,1694.7833251953125,9802443159,1694.3,754132750.16,1504.956259765625,1595.694455470052,60.97572691916249,25.8562064257676,61.0,10
2023-02-18,1694.7418212890625,1705.30908203125,1683.670166015625,1691.8194580078125,5491437195,1691.98,307506654.43,1514.8079931640625,1604.8492176165057,60.632467936845615,30.61085017005053,60.0,9
2023-02-19,1691.68017578125,1718.9476318359375,1673.9066162109375,1681.4361572265625,6959144003,1681.25,507142415.32,1524.5012915039065,1612.1432118650823,59.371499200769954,33.15885930715149,60.0,9
2023-02-20,1682.3370361328125,1716.4893798828125,1659.2950439453125,1702.6751708984375,7703604237,1703.53,508356423.43,1534.535498046875,1620.765303201592,61.15125203431764,36.471564316515696,58.0,11
2023-02-21,1702.7978515625,1714.28564453125,1642.396728515625,1658.036376953125,8721608198,1659.64,659946431.8,1543.4030932617188,1624.3149292731666,55.63504993346778,35.0904286750349,60.0,9
2023-02-22,1658.1409912109375,1663.996826171875,1604.8033447265625,1643.231689453125,9189387004,1643.28,846194678.13,1551.9721508789062,1626.1165254807818,53.898516676788354,32.42745070891715,59.0,9
2023-02-23,1643.298583984375,1674.6015625,1632.566162109375,1651.0738525390625,9013236167,1650.59,699286522.36,1559.863095703125,1628.4934137720466,54.705019712038,30.597114021989228,56.0,9
2023-02-24,1650.8951416015625,1661.09130859375,1583.1478271484375,1608.3731689453125,8909129423,1607.86,799273822.59,1567.021787109375,1626.5771999790245,49.61533716480463,25.408082154131307,53.0,8
2023-02-25,1608.6583251953125,1608.8651123046875,1567.6317138671875,1594.9149169921875,5657686235,1594.89,351919078.03,1573.5325048828124,1623.5617444564684,48.09648547270348,19.9794578038036,52.0,8
2023-02-26,1594.7611083984375,1645.2734375,1590.39306640625,1640.817138671875,5727967432,1641.93,368915540.44,1581.0634399414062,1625.2051153341265,53.34272947799547,19.16029164846441,51.0,8
2023-02-27,1640.763671875,1662.57568359375,1615.387939453125,1634.326416015625,7239824677,1633.97,598217352.12,1588.0027783203125,1626.073810637126,52.53412296337202,17.78236545562345,50.0,9
2023-02-28,1634.50244140625,1644.435791015625,1602.4281005859375,1605.8951416015625,6323676957,1605.0,456947652.79,1593.68990234375,1624.152032633739,49.0282486702888,14.23212372215471,53.0,8
2023-03-01,1606.0404052734375,1663.4337158203125,1601.548583984375,1663.4337158203125,7701847224,1665.45,576615214.76,1600.22685546875,1627.8931453181744,55.500526851531625,15.878377586919669,50.0,8
2023-03-02,1663.549072265625,1672.0511474609375,1622.5999755859375,1647.3193359375,7080950926,1647.79,551440002.57,1605.4145874023438,1629.743258710491,53.45341187608228,15.701749853996487,51.0,8
2023-03-03,1647.5577392578125,1648.475341796875,1552.4515380859375,1569.1676025390625,9922240199,1569.58,739448646.09,1608.439169921875,1623.9741485989266,44.81926285919981,9.150102671301056,50.0,8
2023-03-04,1569.278076171875,1575.63720703125,1551.73681640625,1566.9239501953125,4389045367,1566.93,176234475.2,1610.7453515625,1618.5407963700109,44.59654912742721,3.7337902737185686,50.0,7
2023-03-05,1567.1793212890625,1584.2088623046875,1559.9541015625,1564.46875,5020886238,1564.76,277592151.28,1611.0205883789065,1613.391077668105,44.336913805764034,-0.7481660678736262,47.0,7
2023-03-06,1564.3831787109375,1579.456298828125,1557.363525390625,1567.398681640625,5245153345,1565.91,384556985.72,1611.3189721679687,1609.0108494750118,44.75029219377531,-4.01741747450842,48.0,8
2023-03-07,1567.4246826171875,1579.1622314453125,1543.1275634765625,1561.93310546875,6854058349,1561.65,539524295.29,1611.0209643554688,1604.527254807749,44.09247068822763,-6.969014624762167,49.0,8
2023-03-08,1561.9779052734375,1568.17529296875,1534.0882568359375,1534.0882568359375,7130327525,1532.44,533070618.78,1610.345808105469,1597.8187788104335,40.80179519395128,-11.423342030857611,50.0,7
2023-03-09,1534.0316162109375,1544.1083984375,1423.2647705078125,1438.6607666015625,9457897583,1437.54,859197707.07,1608.808884277344,1582.660872885779,31.990257840939577,-22.39546851266755,44.0,8
2023-03-10,1438.7601318359375,1438.7601318359375,1378.525390625,1429.1580810546875,12665194936,1431.4,1175848727.85,1606.3409155273437,1568.0415593780565,31.266148188552435,-31.49469387950376,34.0,10
2023-03-11,1429.100830078125,1484.136962890625,1428.72314453125,1482.61669921875,14917080154,1483.2,805115649.23,1602.7981665039065,1559.9058584105037,39.555145292048735,-34.00029755975493,33.0,8
2023-03-12,1482.431884765625,1607.152587890625,1461.6109619140625,1590.29296875,11480965122,1591.86,628102927.38,1602.0616625976563,1562.799868919027,52.08828722333342,-26.98634962515439,33.0,8
2023-03-13,1590.8311767578125,1699.9117431640625,1572.07470703125,1680.3089599609375,15711468959,1680.71,1009058317.0,1603.1002001953125,1573.9912109230186,59.62522727656273,-14.002791692327946,49.0,12
2023-03-14,1680.2952880859375,1779.9178466796875,1665.90234375,1703.507080078125,16159781303,1705.06,1225543590.64,1604.605319824219,1586.3260556044572,61.31420044333832,-1.8203502063513497,56.0,13
2023-03-15,1705.18994140625,1721.0792236328125,1616.63037109375,1656.1805419921875,12715339905,1652.94,948181307.92,1606.596845703125,1592.97886383186,56.153309909866536,3.9697060416906425,50.0,12
2023-03-16,1656.33203125,1693.1392822265625,1639.26171875,1677.2154541015625,9364980166,1676.86,563676442.36,1607.90693359375,1601.0013962384985,57.85142500340183,10.13883476849196,52.0,9
2023-03-17,1677.2967529296875,1799.343994140625,1667.1318359375,1792.485107421875,12467445117,1793.04,962507961.8,1611.6945166015626,1619.237940160725,65.69254027135123,24.051955434489628,51.0,13
2023-03-18,1793.5924072265625,1840.3575439453125,1751.2628173828125,1761.65966796875,10317822213,1763.35,798340920.36,1614.964580078125,1632.8019142376795,62.35194457286354,32.219442775583275,64.0,12
2023-03-19,1762.9632568359375,1843.8441162109373,1762.9632568359375,1785.5765380859375,9170565472,1785.66,607696097.2,1619.2274096679687,1647.3518784137043,63.88641396082589,40.15919665301817,63.0,12
2023-03-20,1785.416259765625,1807.7252197265625,1728.103759765625,1735.3212890625,10978325507,1738.39,799956695.25,1621.01072265625,1655.7299175231133,58.49166282507,41.91318114597061,66.0,14
2023-03-21,1735.617919921875,1836.28857421875,1725.00732421875,1806.7607421875,10758627746,1806.98,712333244.98,1625.7994067382813,1670.1138055863885,63.24327598740573,48.50861618436966,68.0,13
2023-03-22,1804.95703125,1821.458251953125,1717.76513671875,1737.717041015625,12484103560,1738.78,764719792.48,1628.8230395507812,1676.552208960601,56.51034274470018,47.615415437958745,62.0,12
2023-03-23,1737.140869140625,1853.8880615234373,1732.524658203125,1816.4051513671875,11012966854,1817.43,686206044.67,1632.3152880859377,1689.8715368088476,61.53621764255893,52.65010268248557,57.0,12
2023-03-24,1815.81982421875,1819.935302734375,1730.3494873046875,1752.0447998046875,10913669383,1751.94,630907409.49,1634.4913525390623,1695.7927999513086,55.85095814811618,50.860497946772966,61.0,11
2023-03-25,1751.469482421875,1762.674560546875,1716.6519775390625,1743.7647705078125,6614309912,1743.78,297620002.87,1636.0717358398438,1700.361559051928,55.14508854376521,48.21826400255486,64.0,8
2023-03-26,1743.8421630859375,1797.8802490234375,1741.182861328125,1775.6767578125,6990313307,1775.76,352102221.17,1638.2440869140626,1707.5344351243634,57.380751354243706,48.14432740386837,64.0,9
2023-03-27,1775.4813232421875,1781.3792724609375,1690.5166015625,1715.4608154296875,8585750760,1716.29,495106395.7,1639.9203857421876,1708.2893284867753,52.103524972806106,42.7341956062246,64.0,10
2023-03-28,1715.327392578125,1791.1109619140625,1702.564697265625,1772.78564453125,8346890042,1773.6,500712364.6,1643.0511572265625,1714.4318347767253,56.2304583461848,42.58140981724091,59.0,10
2023-03-29,1772.89990234375,1825.6009521484373,1772.89990234375,1793.0018310546875,9136176952,1793.38,556581897.53,1645.471123046875,1721.9146915651024,57.61738286749476,43.58913486401229,57.0,10
2023-03-30,1793.345947265625,1827.2802734375,1766.2489013671875,1792.7371826171875,9724496987,1793.89,585790681.35,1648.3115307617188,1728.65969071292,57.591655510527616,43.86080920063955,60.0,10
2023-03-31,1793.6201171875,1844.6773681640625,1783.1422119140625,1822.0220947265625,9149379763,1822.07,547831728.98,1653.8232080078126,1737.5513482380288,59.73423467338949,45.90993952779763,63.0,10
2023-04-01,1821.704345703125,1840.173095703125,1811.1185302734373,1813.860595703125,5556443606,1821.79,247088424.15,1659.803037109375,1744.8188956156569,58.84199073412648,46.3411335711055,61.0,9
2023-04-02,1821.192138671875,1824.328857421875,1774.8724365234375,1795.7081298828125,6199721188,1795.71,212602211.37,1664.9186645507812,1749.665489355386,56.80948611325182,44.70279962425775,63.0,8
2023-04-03,1794.9224853515625,1839.1578369140625,1765.5189208984375,1810.297119140625,9643826401,1810.94,594690795.24,1670.8239331054688,1755.4399302873137,58.06324287688685,44.073565052572576,63.0,9
2023-04-04,1810.14208984375,1886.5946044921875,1802.9554443359373,1871.005126953125,10398322335,1871.46,670176881.19,1678.1007177734375,1766.4461394935813,62.89064801540331,47.92111619595266,62.0,10
2023-04-05,1870.965087890625,1937.49755859375,1865.94189453125,1909.114013671875,10319231689,1909.28,664954864.65,1685.1454956054688,1780.03355608199,65.56994917275952,53.42949490754995,62.0,13
2023-04-06,1909.1435546875,1909.271728515625,1857.0850830078125,1872.922607421875,8263191830,1872.91,440377262.88,1689.1290283203125,1788.8801324000744,61.06109074886421,54.24922935501195,63.0,11
2023-04-07,1872.734130859375,1882.2991943359373,1845.993896484375,1865.6361083984373,8356130492,1864.89,264266851.34,1693.6403979492188,1796.1902253522996,60.16408097529804,53.69198742616754,64.0,9
